centreline_id,direction,location,class_type,dt,volume_daily
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-25,1180
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-24,1128
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-23,1218
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-22,1018
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-21,1289
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-20,833
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-19,850
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-18,1331
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-17,1393
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-16,1366
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-09-15,876
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-29,767
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-28,1232
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-27,1330
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-26,1309
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-25,1251
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-24,1128
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-23,504
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-22,814
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-21,1106
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-20,1335
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-19,1352
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-18,1183
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-17,1335
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-16,827
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-15,883
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-14,1280
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-13,1397
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-12,1421
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-11,1327
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-10,1090
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-09,951
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-08,1087
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-07,732
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-06,571
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-05,1278
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-04,1385
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-03,886
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-02,790
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-08-01,849
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-31,1346
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-29,1460
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-28,1459
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-27,1242
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-26,892
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-25,850
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-24,1276
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-23,1412
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-21,1290
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-20,1362
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-19,713
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-18,919
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-17,1288
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-16,1237
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-15,1407
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-13,1449
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-12,911
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-11,934
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-10,1379
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-09,1451
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-08,894
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-07,685
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-06,1185
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-05,1005
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-04,588
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-03,1345
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-02,1378
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-07-01,905
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-30,1017
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-29,1384
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-28,932
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-27,919
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-26,1091
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-25,1286
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-24,1478
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-23,1216
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-22,1372
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-21,907
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-20,951
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-19,1328
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-18,1418
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-17,1314
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-16,1044
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-15,1443
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-14,812
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-13,695
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-12,926
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-11,1154
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-06-10,1191
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-05-03,768
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-05-02,905
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-05-01,1075
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-30,1310
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-29,1192
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-26,666
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-25,836
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-24,1244
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-23,1297
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-22,1258
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-21,1303
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-20,1202
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-19,808
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-18,902
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-17,989
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-16,966
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-15,997
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-14,1123
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-13,1041
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-12,642
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-11,725
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-10,645
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-09,1002
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-08,1038
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-07,1164
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-06,1115
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-05,683
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-04,712
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-03,917
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-02,1085
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-04-01,1039
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-31,1062
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-30,1035
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-29,723
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-28,778
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-27,1051
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-24,858
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-23,593
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-22,275
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-21,247
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-18,1065
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-17,818
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-16,832
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-15,356
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-14,402
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-13,775
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-12,806
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-11,809
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-10,717
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-09,763
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-08,601
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-07,606
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-06,954
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-05,883
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-04,833
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-03,882
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-02,944
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-03-01,843
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-28,904
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-27,907
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-26,893
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-25,849
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-24,774
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-22,389
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-21,508
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-16,812
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-15,419
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-14,593
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-13,798
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-12,798
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-11,938
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-09,762
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-08,467
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-06,853
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-03,761
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-02-01,351
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-31,329
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-30,549
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-29,486
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-28,516
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-27,464
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-26,470
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-25,169
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-24,248
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-22,610
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1998-01-21,649
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-12,529
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-11,805
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-10,682
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-09,698
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-08,794
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-07,754
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-06,558
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-05,526
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-04,783
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-03,1080
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-02,844
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-12-01,752
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-30,556
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-29,582
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-28,640
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-27,706
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-26,641
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-25,428
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-24,374
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-23,233
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-22,223
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-21,251
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-20,332
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-19,126
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-18,158
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-17,133
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-16,109
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-14,66
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-13,623
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-12,884
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-11,992
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-10,957
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-09,572
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-08,2255
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-07,334
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-06,24
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-05,1393
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-04,2421
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-03,334
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-02,6
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-11-01,16
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-31,398
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-30,272
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-29,171
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-28,11
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-27,29
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-26,19
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-24,39
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-23,22
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-22,36
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-21,191
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-20,171
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-19,663
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-18,731
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-17,1113
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-16,1156
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-14,1057
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-13,564
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-12,557
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-11,669
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-10,1173
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-09,1165
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-08,1388
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-07,1264
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-06,1428
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-05,824
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-04,811
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-10-01,1117
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-09-30,1174
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-09-29,1021
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-09-28,771
8540609,Westbound,BLOOR ST BIKE STN W/B W OF CASTLE FRANK CRES,Cyclists,1997-09-27,804
